mdl-(0,6,0)-232-28F07871DA11F08C	vertices = (vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A05-91-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A05-93-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-A4-10)	(2) : 2 x (irr-A4-10)	(3) : 2 x (irr-A5-15)	(4) : 2 x (irr-A4-10)	(5) : 2 x (irr-A4-10)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,4) : 1 x (irr-A4-5, irr-A4-5)	(1,5) : 1 x (irr-A4-5, irr-A4-5)	(1,6) : 1 x (irr-A4-5, irr-A5-6)	(2,4) : 1 x (irr-A4-5, irr-A4-5)	(2,5) : 1 x (irr-A4-5, irr-A4-5)	(2,6) : 1 x (irr-A4-5, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A4-5)	(3,5) : 1 x (irr-A5-6, irr-A4-5)	(3,6) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,6,0)-232-62B64D8BA8AB324A	vertices = (vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-C03-91-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A05-93-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 2 x (irr-A4-10)	(2) : 2 x (irr-A4-10)	(3) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(4) : 2 x (irr-A4-10)	(5) : 2 x (irr-A4-10)	(6) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,4) : 1 x (irr-A4-5, irr-A4-5)	(1,5) : 1 x (irr-A4-5, irr-A4-5)	(1,6) : 1 x (irr-A4-5, irr-A5-6)	(2,4) : 1 x (irr-A4-5, irr-A4-5)	(2,5) : 1 x (irr-A4-5, irr-A4-5)	(2,6) : 1 x (irr-A4-5, irr-A5-6)	(3,4) : 1 x (irr-C3-6-q, irr-A4-5)	(3,5) : 1 x (irr-C3-6-q, irr-A4-5)	(3,6) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,6,0)-232-4EA0C6580EA7A365	vertices = (vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A05-92-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A05-92-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-A4-10)	(2) : 2 x (irr-A4-10)	(3) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(4) : 2 x (irr-A4-10)	(5) : 2 x (irr-A4-10)	(6) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,4) : 1 x (irr-A4-5, irr-A4-5)	(1,5) : 1 x (irr-A4-5, irr-A4-5)	(1,6) : 1 x (irr-A4-5, irr-A5-6)	(2,4) : 1 x (irr-A4-5, irr-A4-5)	(2,5) : 1 x (irr-A4-5, irr-A4-5)	(2,6) : 1 x (irr-A4-5, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A4-5)	(3,5) : 1 x (irr-A5-6, irr-A4-5)	(3,6) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,6,0)-232-8FE41E5302A3067E	vertices = (vtx-A04-76-0-2, vtx-A08-136-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-A4-10)	(2) : 2 x (irr-A8-36)	(3) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(1,3) : 1 x (irr-A4-5, irr-A3-4)	(1,4) : 1 x (irr-A4-5, irr-A3-4)	(1,5) : 1 x (irr-A4-5, irr-A3-4)	(1,6) : 1 x (irr-A4-5, irr-A3-4)	(2,3) : 1 x (irr-A8-9, irr-A3-4)	(2,4) : 1 x (irr-A8-9, irr-A3-4)	(2,5) : 1 x (irr-A8-9, irr-A3-4)	(2,6) : 1 x (irr-A8-9, irr-A3-4)
mdl-(0,6,0)-232-696C8F7A7FC765D3	vertices = (vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 4 x (irr-G2-7)	(4) : 4 x (irr-G2-7)	(5) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 1 x (irr-C3-6-q, irr-A3-4)	(1,6) : 1 x (irr-C3-6-q, irr-A3-4)	(2,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 1 x (irr-C3-6-q, irr-A3-4)	(2,6) : 1 x (irr-C3-6-q, irr-A3-4)
mdl-(0,6,0)-232-7CD348E3AAB8C0A0	vertices = (vtx-C03-89-0-2, vtx-A05-91-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1 x (irr-C3-14a)	(2) : 2 x (irr-A5-15)	(3) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(1,3) : 1 x (irr-C3-6-q, irr-A3-4)	(1,4) : 1 x (irr-C3-6-q, irr-A3-4)	(1,5) : 1 x (irr-C3-6-q, irr-A3-4)	(1,6) : 1 x (irr-C3-6-q, irr-A3-4)	(2,3) : 1 x (irr-A5-6, irr-A3-4)	(2,4) : 1 x (irr-A5-6, irr-A3-4)	(2,5) : 1 x (irr-A5-6, irr-A3-4)	(2,6) : 1 x (irr-A5-6, irr-A3-4)
mdl-(0,6,0)-232-7981D6B88873A72B	vertices = (vtx-C03-89-0-2, vtx-C03-91-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1 x (irr-C3-14a)	(2) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(1,3) : 1 x (irr-C3-6-q, irr-A3-4)	(1,4) : 1 x (irr-C3-6-q, irr-A3-4)	(1,5) : 1 x (irr-C3-6-q, irr-A3-4)	(1,6) : 1 x (irr-C3-6-q, irr-A3-4)	(2,3) : 1 x (irr-C3-6-q, irr-A3-4)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4)	(2,5) : 1 x (irr-C3-6-q, irr-A3-4)	(2,6) : 1 x (irr-C3-6-q, irr-A3-4)
mdl-(0,6,0)-232-5AEE8B6A980D36F5	vertices = (vtx-C03-89-0-2, vtx-C04-119-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-C4-8-q) + 1 x (irr-C4-27)	(3) : 3 x (irr-G2-7)	(4) : 3 x (irr-G2-7)	(5) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 1 x (irr-C3-6-q, irr-A3-4)	(1,6) : 1 x (irr-C3-6-q, irr-A3-4)	(2,3) : 0.5 x (irr-C4-8-q, irr-G2-7)	(2,4) : 0.5 x (irr-C4-8-q, irr-G2-7)	(2,5) : 1 x (irr-C4-8-q, irr-A3-4)	(2,6) : 1 x (irr-C4-8-q, irr-A3-4)
mdl-(0,6,0)-232-E1ED88FAC41EB274	vertices = (vtx-C03-89-0-2, vtx-C05-149-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-C5-10-q) + 1 x (irr-C5-44)	(3) : 2 x (irr-G2-7)	(4) : 2 x (irr-G2-7)	(5) : 2 x (irr-A3-6)	(6) : 2 x (irr-A3-6)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 1 x (irr-C3-6-q, irr-A3-4)	(1,6) : 1 x (irr-C3-6-q, irr-A3-4)	(2,3) : 0.5 x (irr-C5-10-q, irr-G2-7)	(2,4) : 0.5 x (irr-C5-10-q, irr-G2-7)	(2,5) : 1 x (irr-C5-10-q, irr-A3-4)	(2,6) : 1 x (irr-C5-10-q, irr-A3-4)
mdl-(0,6,0)-232-D3A05FD1A744D8C5	vertices = (vtx-C03-89-0-2, vtx-C05-149-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-B03-64-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 0.5 x (irr-C5-10-q) + 1 x (irr-C5-44)	(3) : 2 x (irr-G2-7)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 3 x (irr-B3-7)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 1 x (irr-C3-6-q, irr-A3-4)	(1,5) : 1 x (irr-C3-6-q, irr-A3-4)	(1,6) : 0.5 x (irr-C3-6-q, irr-B3-8)	(2,3) : 0.5 x (irr-C5-10-q, irr-G2-7)	(2,4) : 1 x (irr-C5-10-q, irr-A3-4)	(2,5) : 1 x (irr-C5-10-q, irr-A3-4)	(2,6) : 0.5 x (irr-C5-10-q, irr-B3-8)
mdl-(0,6,0)-232-E5EFECB93A7D3E65	vertices = (vtx-C03-89-0-2, vtx-C05-149-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-B03-64-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-C5-44)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 3 x (irr-B3-8)	(1,3) : 1 x (irr-C3-6-q, irr-A3-4)	(1,4) : 1 x (irr-C3-6-q, irr-A3-4)	(1,5) : 1 x (irr-C3-6-q, irr-A3-4)	(1,6) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,3) : 1 x (irr-C5-10-q, irr-A3-4)	(2,4) : 1 x (irr-C5-10-q, irr-A3-4)	(2,5) : 1 x (irr-C5-10-q, irr-A3-4)	(2,6) : 0.5 x (irr-C5-10-q, irr-B3-8)
mdl-(0,6,0)-232-02AB4BA9085FAEA1	vertices = (vtx-C03-89-0-2, vtx-C05-149-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1 x (irr-C3-14a)	(2) : 1 x (irr-C5-44)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 3 x (irr-B3-7)	(6) : 3 x (irr-B3-7)	(1,3) : 1 x (irr-C3-6-q, irr-A3-4)	(1,4) : 1 x (irr-C3-6-q, irr-A3-4)	(1,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,6) : 0.5 x (irr-C3-6-q, irr-B3-8)	(2,3) : 1 x (irr-C5-10-q, irr-A3-4)	(2,4) : 1 x (irr-C5-10-q, irr-A3-4)	(2,5) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,6) : 0.5 x (irr-C5-10-q, irr-B3-8)
mdl-(0,6,0)-232-07E53A75A9D265CB	vertices = (vtx-A05-91-0-2, vtx-A07-121-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-A5-15)	(2) : 2 x (irr-A7-28)	(3) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(1,3) : 1 x (irr-A5-6, irr-A3-4)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A3-4)	(1,6) : 1 x (irr-A5-6, irr-A3-4)	(2,3) : 1 x (irr-A7-8, irr-A3-4)	(2,4) : 1 x (irr-A7-8, irr-A3-4)	(2,5) : 1 x (irr-A7-8, irr-A3-4)	(2,6) : 1 x (irr-A7-8, irr-A3-4)
mdl-(0,6,0)-232-E5B6F8E94690902C	vertices = (vtx-C03-91-0-2, vtx-C04-119-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 0.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(3) : 3 x (irr-G2-7)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 1 x (irr-C3-6-q, irr-A3-4)	(1,5) : 1 x (irr-C3-6-q, irr-A3-4)	(1,6) : 1 x (irr-C3-6-q, irr-A3-4)	(2,3) : 0.5 x (irr-C4-8-q, irr-G2-7)	(2,4) : 1 x (irr-C4-8-q, irr-A3-4)	(2,5) : 1 x (irr-C4-8-q, irr-A3-4)	(2,6) : 1 x (irr-C4-8-q, irr-A3-4)
mdl-(0,6,0)-232-194FD86E6ACF6EAC	vertices = (vtx-C03-91-0-2, vtx-A07-121-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 2 x (irr-A7-28)	(3) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(1,3) : 1 x (irr-C3-6-q, irr-A3-4)	(1,4) : 1 x (irr-C3-6-q, irr-A3-4)	(1,5) : 1 x (irr-C3-6-q, irr-A3-4)	(1,6) : 1 x (irr-C3-6-q, irr-A3-4)	(2,3) : 1 x (irr-A7-8, irr-A3-4)	(2,4) : 1 x (irr-A7-8, irr-A3-4)	(2,5) : 1 x (irr-A7-8, irr-A3-4)	(2,6) : 1 x (irr-A7-8, irr-A3-4)
mdl-(0,6,0)-232-50AE83F3728331E0	vertices = (vtx-A05-92-0-2, vtx-A08-136-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(2) : 2 x (irr-A8-36)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(1,3) : 1 x (irr-A5-6, irr-A3-4)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A3-4)	(1,6) : 1 x (irr-A5-6, irr-A3-4)	(2,3) : 1 x (irr-A8-9, irr-A3-4)	(2,4) : 1 x (irr-A8-9, irr-A3-4)	(2,5) : 1 x (irr-A8-9, irr-A3-4)	(2,6) : 1 x (irr-A8-9, irr-A3-4)
mdl-(0,6,0)-232-5D58164A8A8CC6CB	vertices = (vtx-A05-93-0-2, vtx-C04-119-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(2) : 1 x (irr-C4-27)	(3) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(1,3) : 1 x (irr-A5-6, irr-A3-4)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A3-4)	(1,6) : 1 x (irr-A5-6, irr-A3-4)	(2,3) : 1 x (irr-C4-8-q, irr-A3-4)	(2,4) : 1 x (irr-C4-8-q, irr-A3-4)	(2,5) : 1 x (irr-C4-8-q, irr-A3-4)	(2,6) : 1 x (irr-C4-8-q, irr-A3-4)
mdl-(0,6,0)-232-93D9355C6C14549A	vertices = (vtx-A05-93-0-2, vtx-A09-151-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q)	(2) : 2 x (irr-A9-45)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 2 x (irr-A3-6)	(1,3) : 1 x (irr-A5-6, irr-A3-4)	(1,4) : 1 x (irr-A5-6, irr-A3-4)	(1,5) : 1 x (irr-A5-6, irr-A3-4)	(1,6) : 1 x (irr-A5-6, irr-A3-4)	(2,3) : 1 x (irr-A9-10, irr-A3-4)	(2,4) : 1 x (irr-A9-10, irr-A3-4)	(2,5) : 1 x (irr-A9-10, irr-A3-4)	(2,6) : 1 x (irr-A9-10, irr-A3-4)
mdl-(0,6,0)-232-BF210CA2D883FCE8	vertices = (vtx-A06-106-0-2, vtx-A06-106-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-A6-21)	(2) : 2 x (irr-A6-21)	(3) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(1,3) : 1 x (irr-A6-7, irr-A3-4)	(1,4) : 1 x (irr-A6-7, irr-A3-4)	(1,5) : 1 x (irr-A6-7, irr-A3-4)	(1,6) : 1 x (irr-A6-7, irr-A3-4)	(2,3) : 1 x (irr-A6-7, irr-A3-4)	(2,4) : 1 x (irr-A6-7, irr-A3-4)	(2,5) : 1 x (irr-A6-7, irr-A3-4)	(2,6) : 1 x (irr-A6-7, irr-A3-4)
mdl-(0,6,0)-232-00A4D32A943C02D4	vertices = (vtx-C04-119-0-2, vtx-C04-119-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1 x (irr-C4-8-q) + 1 x (irr-C4-27)	(2) : 1 x (irr-C4-8-q) + 1 x (irr-C4-27)	(3) : 2 x (irr-G2-7)	(4) : 2 x (irr-G2-7)	(5) : 2 x (irr-A3-6)	(6) : 2 x (irr-A3-6)	(1,3) : 0.5 x (irr-C4-8-q, irr-G2-7)	(1,4) : 0.5 x (irr-C4-8-q, irr-G2-7)	(1,5) : 1 x (irr-C4-8-q, irr-A3-4)	(1,6) : 1 x (irr-C4-8-q, irr-A3-4)	(2,3) : 0.5 x (irr-C4-8-q, irr-G2-7)	(2,4) : 0.5 x (irr-C4-8-q, irr-G2-7)	(2,5) : 1 x (irr-C4-8-q, irr-A3-4)	(2,6) : 1 x (irr-C4-8-q, irr-A3-4)
mdl-(0,6,0)-232-5E396E3D37813CDD	vertices = (vtx-C04-119-0-2, vtx-C04-119-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-B03-64-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(2) : 0.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(3) : 2 x (irr-G2-7)	(4) : 2 x (irr-A3-6)	(5) : 2 x (irr-A3-6)	(6) : 3 x (irr-B3-7)	(1,3) : 0.5 x (irr-C4-8-q, irr-G2-7)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 1 x (irr-C4-8-q, irr-A3-4)	(1,6) : 0.5 x (irr-C4-8-q, irr-B3-8)	(2,3) : 0.5 x (irr-C4-8-q, irr-G2-7)	(2,4) : 1 x (irr-C4-8-q, irr-A3-4)	(2,5) : 1 x (irr-C4-8-q, irr-A3-4)	(2,6) : 0.5 x (irr-C4-8-q, irr-B3-8)
mdl-(0,6,0)-232-236F1487EF5468A8	vertices = (vtx-C04-119-0-2, vtx-C04-119-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2)	Δ = 232	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1 x (irr-C4-27)	(2) : 1 x (irr-C4-27)	(3) : 2 x (irr-A3-6)	(4) : 2 x (irr-A3-6)	(5) : 3 x (irr-B3-7)	(6) : 3 x (irr-B3-7)	(1,3) : 1 x (irr-C4-8-q, irr-A3-4)	(1,4) : 1 x (irr-C4-8-q, irr-A3-4)	(1,5) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,6) : 0.5 x (irr-C4-8-q, irr-B3-8)	(2,3) : 1 x (irr-C4-8-q, irr-A3-4)	(2,4) : 1 x (irr-C4-8-q, irr-A3-4)	(2,5) : 0.5 x (irr-C4-8-q, irr-B3-8)	(2,6) : 0.5 x (irr-C4-8-q, irr-B3-8)
mdl-(0,6,0)-233-7AC0BC8AE57DE2D3	vertices = (vtx-G02-56-0-2, vtx-A05-93-0-2, vtx-B06-103-0-2, vtx-C03-89-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-G2-7)	(2) : 1 x (irr-A5-20-q)	(3) : 1 x (irr-B6-64-q)	(4) : 1 x (irr-C3-14a)	(5) : 1 x (irr-C3-14a)	(6) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,4) : 0.5 x (irr-G2-7, irr-C3-6-q)	(1,5) : 0.5 x (irr-G2-7, irr-C3-6-q)	(1,6) : 0.5 x (irr-G2-7, irr-C3-6-q)	(2,4) : 1 x (irr-A5-6, irr-C3-6-q)	(2,5) : 1 x (irr-A5-6, irr-C3-6-q)	(2,6) : 1 x (irr-A5-6, irr-C3-6-q)	(3,4) : 0.5 x (irr-B6-13, irr-C3-6-q)	(3,5) : 0.5 x (irr-B6-13, irr-C3-6-q)	(3,6) : 0.5 x (irr-B6-13, irr-C3-6-q)
mdl-(0,6,0)-233-3F4CEDDDA9E73372	vertices = (vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-A05-93-0-2)	Δ = 233	bI-odd = ()	bI-even = ([[2,2],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]])	(1) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 2 x (irr-A3-6)	(4) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 4 x (irr-A4-5) + 2 x (irr-A4-10)	(6) : 6 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(1,5) : 1 x (irr-A3-4, irr-A4-5)	(1,6) : 1 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A4-5)	(2,6) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A4-5)	(3,6) : 1 x (irr-A3-4, irr-A5-6)
