mdl-(0,3,0)-186-4C592558A60F8176	vertices = (vtx-C03-89-0-2, vtx-B03-64-0-2, vtx-A05-93-0-2)	Δ = 186	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 3 x (irr-B3-7) + 5 x (irr-B3-8)	(3) : 12 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,3) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,3,0)-186-7D1ABDBF73AB2B9A	vertices = (vtx-C03-89-0-2, vtx-D04-68-0-2, vtx-B05-86-0-2)	Δ = 186	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-D4-8a) + 8 x (irr-D4-8b)	(3) : 4 x (irr-B5-11) + 2 x (irr-B5-32-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(1,3) : 0.5 x (irr-C3-6-q, irr-B5-11)
mdl-(0,3,0)-186-C2B772694F53BD76	vertices = (vtx-C03-89-0-2, vtx-D04-68-0-2, vtx-B05-86-0-2)	Δ = 186	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 4 x (irr-D4-8a) + 5 x (irr-D4-8b)	(3) : 4 x (irr-B5-11) + 2 x (irr-B5-32-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(1,3) : 0.5 x (irr-C3-6-q, irr-B5-11)
mdl-(0,3,0)-186-F9A3BCA1ABA06E77	vertices = (vtx-C03-89-0-2, vtx-D04-68-0-2, vtx-C03-89-0-2)	Δ = 186	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-D4-8a) + 8 x (irr-D4-8b)	(3) : 10 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(1,3) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,3,0)-186-B077787BE464B4F5	vertices = (vtx-C03-89-0-2, vtx-D04-68-0-2, vtx-C03-89-0-2)	Δ = 186	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 4 x (irr-D4-8a) + 5 x (irr-D4-8b)	(3) : 10 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(1,3) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,3,0)-186-EF17CF8358014286	vertices = (vtx-C03-91-0-2, vtx-A03-61-0-2, vtx-D06-94-0-2)	Δ = 186	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 5 x (irr-D6-12) + 2 x (irr-D6-32-q)	(1,2) : 1 x (irr-C3-6-q, irr-A3-4)	(1,3) : 0.5 x (irr-C3-6-q, irr-D6-12)
mdl-(0,3,0)-186-AEFB6E76D2FA808C	vertices = (vtx-C03-91-0-2, vtx-B03-64-0-2, vtx-A05-91-0-2)	Δ = 186	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 3 x (irr-B3-7) + 5 x (irr-B3-8)	(3) : 10 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,3) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,3,0)-186-CF2739F76681AA06	vertices = (vtx-C03-91-0-2, vtx-B03-64-0-2, vtx-C03-91-0-2)	Δ = 186	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 3 x (irr-B3-7) + 5 x (irr-B3-8)	(3) : 11.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,3) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,3,0)-186-638B35E97A32A3A8	vertices = (vtx-C03-91-0-2, vtx-B04-73-0-2, vtx-D05-79-0-2)	Δ = 186	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 2 x (irr-B4-9) + 4 x (irr-B4-16)	(3) : 3 x (irr-D5-10) + 4 x (irr-D5-16)	(1,2) : 0.5 x (irr-C3-6-q, irr-B4-9)	(1,3) : 0.5 x (irr-C3-6-q, irr-D5-10)
mdl-(0,3,0)-186-D0400AAC9F935B97	vertices = (vtx-C03-91-0-2, vtx-A04-76-0-2, vtx-D05-79-0-2)	Δ = 186	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 10 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 3 x (irr-D5-10) + 4 x (irr-D5-16)	(1,2) : 1 x (irr-C3-6-q, irr-A4-5)	(1,3) : 0.5 x (irr-C3-6-q, irr-D5-10)
mdl-(0,3,0)-186-0883C7504675F332	vertices = (vtx-A05-92-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2)	Δ = 186	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(2) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 12 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,3,0)-186-43C5E8FA2DBD2022	vertices = (vtx-A05-93-0-2, vtx-A03-61-0-2, vtx-A05-92-0-2)	Δ = 186	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8 x (irr-A5-6) + 1 x (irr-A5-20-q)	(2) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 11 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,3,0)-186-A2364EF01E1F6BB0	vertices = (vtx-A06-106-0-2, vtx-A03-61-0-2, vtx-C03-89-0-2)	Δ = 186	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-A6-7) + 2 x (irr-A6-21)	(2) : 9 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 9 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-A6-7, irr-A3-4)	(1,3) : 1 x (irr-A6-7, irr-C3-6-q)
mdl-(0,3,0)-186-F2556EBE0647581D	vertices = (vtx-C04-119-0-2, vtx-G02-56-0-2, vtx-D05-79-0-2)	Δ = 186	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(2) : 6 x (irr-G2-7)	(3) : 2 x (irr-D5-10) + 4 x (irr-D5-16)	(1,2) : 0.5 x (irr-C4-8-q, irr-G2-7)	(1,3) : 0.5 x (irr-C4-8-q, irr-D5-10)
mdl-(0,3,0)-186-421EAE4AE792B6EF	vertices = (vtx-A07-121-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2)	Δ = 186	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7 x (irr-A7-8) + 2 x (irr-A7-28)	(2) : 8 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 8 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-A7-8, irr-A3-4)	(1,3) : 1 x (irr-A7-8, irr-A4-5)
mdl-(0,3,0)-186-56041E82BC026401	vertices = (vtx-A08-136-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2)	Δ = 186	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8 x (irr-A8-9) + 2 x (irr-A8-36)	(2) : 7 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 7 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 1 x (irr-A8-9, irr-A3-4)	(1,3) : 1 x (irr-A8-9, irr-A3-4)
mdl-(0,3,0)-187-B54B524AC328BA8A	vertices = (vtx-C03-89-0-2, vtx-B03-64-0-2, vtx-A05-91-0-2)	Δ = 187	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 8 x (irr-B3-8)	(3) : 10 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,3) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,3,0)-187-09D257F393666A9E	vertices = (vtx-C03-89-0-2, vtx-B03-64-0-2, vtx-C03-91-0-2)	Δ = 187	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 8 x (irr-B3-8)	(3) : 11.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,3) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,3,0)-187-1F783BDE0DE17BC1	vertices = (vtx-C03-89-0-2, vtx-B03-64-0-2, vtx-D06-94-0-2)	Δ = 187	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 3 x (irr-B3-7) + 5 x (irr-B3-8)	(3) : 5 x (irr-D6-12) + 2 x (irr-D6-32-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,3) : 0.5 x (irr-C3-6-q, irr-D6-12)
mdl-(0,3,0)-187-D4CAD1A679947B8B	vertices = (vtx-C03-89-0-2, vtx-D05-79-0-2, vtx-D05-79-0-2)	Δ = 187	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 3 x (irr-D5-10) + 4 x (irr-D5-16)	(3) : 3 x (irr-D5-10) + 4 x (irr-D5-16)	(1,2) : 0.5 x (irr-C3-6-q, irr-D5-10)	(1,3) : 0.5 x (irr-C3-6-q, irr-D5-10)
mdl-(0,3,0)-187-C475BA9CED29DEE1	vertices = (vtx-C03-91-0-2, vtx-B03-64-0-2, vtx-B05-86-0-2)	Δ = 187	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 8 x (irr-B3-8)	(3) : 4 x (irr-B5-11) + 2 x (irr-B5-32-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,3) : 0.5 x (irr-C3-6-q, irr-B5-11)
mdl-(0,3,0)-187-D26D943D574CFC8B	vertices = (vtx-C03-91-0-2, vtx-B03-64-0-2, vtx-C03-89-0-2)	Δ = 187	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 8 x (irr-B3-8)	(3) : 10 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,3) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,3,0)-187-3C81F0166C5BEE53	vertices = (vtx-C03-91-0-2, vtx-B03-64-0-2, vtx-A05-92-0-2)	Δ = 187	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 3 x (irr-B3-7) + 5 x (irr-B3-8)	(3) : 11 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,3) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,3,0)-187-C80C953FCE005EAF	vertices = (vtx-A05-93-0-2, vtx-A03-61-0-2, vtx-A05-93-0-2)	Δ = 187	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8 x (irr-A5-6) + 1 x (irr-A5-20-q)	(2) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 12 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A5-6)
mdl-(0,3,0)-187-3E0FB6834CF882F0	vertices = (vtx-C04-119-0-2, vtx-A03-61-0-2, vtx-D05-79-0-2)	Δ = 187	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7 x (irr-C4-8-q) + 1 x (irr-C4-27)	(2) : 8 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-D5-10) + 4 x (irr-D5-16)	(1,2) : 1 x (irr-C4-8-q, irr-A3-4)	(1,3) : 0.5 x (irr-C4-8-q, irr-D5-10)
mdl-(0,3,0)-187-278338705CB27C5C	vertices = (vtx-C04-119-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 187	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8 x (irr-C4-8-q) + 1 x (irr-C4-27)	(2) : 3 x (irr-B3-7) + 4 x (irr-B3-8)	(3) : 8 x (irr-D4-8b)	(1,2) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,3) : 0.5 x (irr-C4-8-q, irr-D4-8a)
mdl-(0,3,0)-187-21BFD779A50B7C40	vertices = (vtx-C04-119-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 187	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8 x (irr-C4-8-q) + 1 x (irr-C4-27)	(2) : 3 x (irr-B3-7) + 4 x (irr-B3-8)	(3) : 4 x (irr-D4-8a) + 4 x (irr-D4-8b)	(1,2) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,3) : 0.5 x (irr-C4-8-q, irr-D4-8b)
mdl-(0,3,0)-187-ED8F5CDFB3E09ABA	vertices = (vtx-C04-119-0-2, vtx-B03-64-0-2, vtx-A04-76-0-2)	Δ = 187	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7 x (irr-C4-8-q) + 1 x (irr-C4-27)	(2) : 3 x (irr-B3-7) + 4 x (irr-B3-8)	(3) : 8 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 0.5 x (irr-C4-8-q, irr-B3-8)	(1,3) : 1 x (irr-C4-8-q, irr-A4-5)
mdl-(0,3,0)-188-6F058FC2DB5C550E	vertices = (vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-A04-76-0-2)	Δ = 188	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 10 x (irr-G2-7)	(2) : 10 x (irr-G2-7)	(3) : 16 x (irr-A4-5) + 2 x (irr-A4-10)
mdl-(0,3,0)-188-741576E262C96622	vertices = (vtx-G02-56-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 188	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 10 x (irr-G2-7)	(2) : 3 x (irr-B3-7) + 8 x (irr-B3-8)	(3) : 4 x (irr-D4-8a) + 8 x (irr-D4-8b)
mdl-(0,3,0)-188-76E9869378322A86	vertices = (vtx-A04-76-0-2, vtx-A03-61-0-2, vtx-A06-106-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 5 x (irr-A4-5) + 2 x (irr-A4-10)	(2) : 11 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 11 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-A4-5, irr-A3-4)	(1,3) : 1 x (irr-A4-5, irr-A6-7)
mdl-(0,3,0)-188-9BD29751FC426C82	vertices = (vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-A05-91-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 5 x (irr-A4-5) + 2 x (irr-A4-10)	(2) : 11 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 11 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A4-5, irr-A4-5)	(1,3) : 1 x (irr-A4-5, irr-A5-6)
mdl-(0,3,0)-188-A0208AE9FFBA1AE3	vertices = (vtx-A04-76-0-2, vtx-A04-76-0-2, vtx-C03-91-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 5 x (irr-A4-5) + 2 x (irr-A4-10)	(2) : 11 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 12.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A4-5, irr-A4-5)	(1,3) : 1 x (irr-A4-5, irr-C3-6-q)
mdl-(0,3,0)-188-47D87570B7A95B75	vertices = (vtx-C03-89-0-2, vtx-G02-56-0-2, vtx-B06-103-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 7 x (irr-G2-7)	(3) : 6 x (irr-B6-13) + 1 x (irr-B6-64-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,3) : 0.5 x (irr-C3-6-q, irr-B6-13)
mdl-(0,3,0)-188-EF92F1BD5A85810E	vertices = (vtx-C03-89-0-2, vtx-G02-56-0-2, vtx-A06-106-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 5.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 7 x (irr-G2-7)	(3) : 10 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,3) : 1 x (irr-C3-6-q, irr-A6-7)
mdl-(0,3,0)-188-1493DF38A5C01866	vertices = (vtx-C03-89-0-2, vtx-B03-64-0-2, vtx-A05-92-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 8 x (irr-B3-8)	(3) : 11 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,3) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,3,0)-188-9C3817B5F36CE9A5	vertices = (vtx-C03-89-0-2, vtx-D04-68-0-2, vtx-A05-91-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-D4-8a) + 8 x (irr-D4-8b)	(3) : 10 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(1,3) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,3,0)-188-EA38E45FBF7FB8BD	vertices = (vtx-C03-89-0-2, vtx-D04-68-0-2, vtx-A05-91-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 4 x (irr-D4-8a) + 5 x (irr-D4-8b)	(3) : 10 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(1,3) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,3,0)-188-300946142834BD32	vertices = (vtx-C03-89-0-2, vtx-D04-68-0-2, vtx-C03-91-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-D4-8a) + 8 x (irr-D4-8b)	(3) : 11.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(1,3) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,3,0)-188-36DAAD3EBDCD50FD	vertices = (vtx-C03-89-0-2, vtx-D04-68-0-2, vtx-C03-91-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 4 x (irr-D4-8a) + 5 x (irr-D4-8b)	(3) : 11.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(1,3) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,3,0)-188-C355790AE88C80A7	vertices = (vtx-C03-89-0-2, vtx-B04-73-0-2, vtx-B05-86-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 2 x (irr-B4-9) + 4 x (irr-B4-16)	(3) : 4 x (irr-B5-11) + 2 x (irr-B5-32-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-B4-9)	(1,3) : 0.5 x (irr-C3-6-q, irr-B5-11)
mdl-(0,3,0)-188-EFDACC91B0156426	vertices = (vtx-C03-89-0-2, vtx-B04-73-0-2, vtx-C03-89-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 5.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 2 x (irr-B4-9) + 4 x (irr-B4-16)	(3) : 10 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 0.5 x (irr-C3-6-q, irr-B4-9)	(1,3) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,3,0)-188-DA7B1FCE8ADF226E	vertices = (vtx-C03-89-0-2, vtx-A04-76-0-2, vtx-B05-86-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 5.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 10 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 4 x (irr-B5-11) + 2 x (irr-B5-32-q)	(1,2) : 1 x (irr-C3-6-q, irr-A4-5)	(1,3) : 0.5 x (irr-C3-6-q, irr-B5-11)
mdl-(0,3,0)-188-E074AF560E4D4257	vertices = (vtx-C03-89-0-2, vtx-A04-76-0-2, vtx-C03-89-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 10 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 10 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-C3-6-q, irr-A4-5)	(1,3) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,3,0)-188-685AB1A87C71EB34	vertices = (vtx-C03-91-0-2, vtx-B03-64-0-2, vtx-A05-93-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 3 x (irr-B3-7) + 5 x (irr-B3-8)	(3) : 12 x (irr-A5-6) + 1 x (irr-A5-20-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,3) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,3,0)-188-4386744DF29B5BFD	vertices = (vtx-C03-91-0-2, vtx-D04-68-0-2, vtx-B05-86-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 1 x (irr-D4-8a) + 8 x (irr-D4-8b)	(3) : 4 x (irr-B5-11) + 2 x (irr-B5-32-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(1,3) : 0.5 x (irr-C3-6-q, irr-B5-11)
mdl-(0,3,0)-188-B31D20A1A503FA6C	vertices = (vtx-C03-91-0-2, vtx-D04-68-0-2, vtx-B05-86-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 8 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 4 x (irr-D4-8a) + 5 x (irr-D4-8b)	(3) : 4 x (irr-B5-11) + 2 x (irr-B5-32-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(1,3) : 0.5 x (irr-C3-6-q, irr-B5-11)
mdl-(0,3,0)-188-8850268833F168FE	vertices = (vtx-C03-91-0-2, vtx-D04-68-0-2, vtx-C03-89-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 1 x (irr-D4-8a) + 8 x (irr-D4-8b)	(3) : 10 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(1,3) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,3,0)-188-861A2D4D5B73C58C	vertices = (vtx-C03-91-0-2, vtx-D04-68-0-2, vtx-C03-89-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 4 x (irr-D4-8a) + 5 x (irr-D4-8b)	(3) : 10 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(1,3) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,3,0)-188-4A0208F4A5E3AF94	vertices = (vtx-A06-106-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2)	Δ = 188	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 6 x (irr-A6-7) + 2 x (irr-A6-21)	(2) : 9 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 9 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A6-7, irr-A3-4)	(1,3) : 1 x (irr-A6-7, irr-A5-6)
